,ro_id,delivered_time,placed_time,lead_time
36,o-1383,2019-12-28 10:10:10.100,2019-12-26 14:34:36.616316,1 days 19:35:33.483684
37,o-1386,2019-12-31 10:10:10.100,2019-12-26 21:25:32.438460,4 days 12:44:37.661540
38,o-1411,2020-01-01 10:10:10.100,2019-12-28 10:52:09.513013,3 days 23:18:00.586987
39,o-1427,2020-01-02 10:10:10.100,2019-12-29 11:08:31.867912,3 days 23:01:38.232088
40,o-1537,2020-01-05 10:10:10.100,2020-01-04 14:45:05.118532,0 days 19:25:04.981468
41,o-1544,2020-01-09 10:10:10.100,2020-01-05 08:27:58.010840,4 days 01:42:12.089160
42,o-1572,2020-01-11 10:10:10.100,2020-01-07 05:57:55.197601,4 days 04:12:14.902399
43,o-1579,2020-01-12 10:10:10.100,2020-01-07 16:06:58.686312,4 days 18:03:11.413688
44,o-1598,2020-01-13 10:10:10.100,2020-01-09 08:27:57.488727,4 days 01:42:12.611273
45,o-1695,2020-01-16 10:10:10.100,2020-01-13 15:01:11.503813,2 days 19:08:58.596187
46,o-1714,2020-01-17 10:10:10.100,2020-01-14 10:11:56.354377,2 days 23:58:13.745623
47,o-1811,2020-01-21 10:10:10.100,2020-01-20 23:07:45.718683,0 days 11:02:24.381317
48,o-1826,2020-01-22 10:10:10.100,2020-01-22 14:42:40.444568,-1 days +19:27:29.655432
49,o-1845,2020-01-26 10:10:10.100,2020-01-24 17:37:52.629495,1 days 16:32:17.470505
50,o-1885,2020-01-27 10:10:10.100,2020-01-27 02:29:10.219980,0 days 07:40:59.880020
51,o-1939,2020-01-28 10:10:10.100,2020-01-29 18:34:48.449669,-2 days +15:35:21.650331
52,o-1952,2020-01-30 10:10:10.100,2020-01-30 11:19:52.629823,-1 days +22:50:17.470177
53,o-1969,2020-02-01 10:10:10.100,2020-01-31 15:13:45.165517,0 days 18:56:24.934483
54,o-1989,2020-02-03 10:10:10.100,2020-02-01 19:04:32.992546,1 days 15:05:37.107454
55,o-2057,2020-02-05 10:10:10.100,2020-02-04 07:39:57.300631,1 days 02:30:12.799369
56,o-2064,2020-02-06 10:10:10.100,2020-02-05 08:24:45.917854,1 days 01:45:24.182146
57,o-2164,2020-02-08 10:10:10.100,2020-02-09 16:46:22.531300,-2 days +17:23:47.568700
58,o-2208,2020-02-09 10:10:10.100,2020-02-12 05:49:53.089262,-3 days +04:20:17.010738
59,o-2243,2020-02-10 10:10:10.100,2020-02-14 00:08:33.540755,-4 days +10:01:36.559245
60,o-2270,2020-02-14 10:10:10.100,2020-02-14 04:58:09.240157,0 days 05:12:00.859843
61,o-2310,2020-02-15 10:10:10.100,2020-02-16 08:56:30.922207,-1 days +01:13:39.177793
62,o-2361,2020-02-17 10:10:10.100,2020-02-18 14:45:45.786962,-2 days +19:24:24.313038
63,o-2388,2020-02-20 10:10:10.100,2020-02-20 07:23:03.635405,0 days 02:47:06.464595
64,o-2473,2020-02-21 10:10:10.100,2020-02-23 06:50:01.433924,-2 days +03:20:08.666076
65,o-2483,2020-02-23 10:10:10.100,2020-02-23 23:26:41.695285,-1 days +10:43:28.404715
66,o-2542,2020-02-27 10:10:10.100,2020-02-27 14:39:11.426713,-1 days +19:30:58.673287
67,o-2563,2020-02-28 10:10:10.100,2020-02-28 11:05:48.346595,-1 days +23:04:21.753405
68,o-2572,2020-03-02 10:10:10.100,2020-02-28 22:24:30.939645,2 days 11:45:39.160355
69,o-2594,2020-03-03 10:10:10.100,2020-03-02 04:42:08.882008,1 days 05:28:01.217992
70,o-2605,2020-03-04 10:10:10.100,2020-03-02 19:35:05.888006,1 days 14:35:04.211994
71,o-2646,2020-03-05 10:10:10.100,2020-03-04 10:02:55.545959,1 days 00:07:14.554041
72,o-2723,2020-03-07 10:10:10.100,2020-03-07 14:33:28.291481,-1 days +19:36:41.808519
73,o-2804,2020-03-09 10:10:10.100,2020-03-12 04:56:03.072614,-3 days +05:14:07.027386
74,o-2846,2020-03-11 10:10:10.100,2020-03-13 08:11:35.418418,-2 days +01:58:34.681582
75,o-2893,2020-03-12 10:10:10.100,2020-03-16 14:46:21.594263,-5 days +19:23:48.505737
76,o-2895,2020-03-13 10:10:10.100,2020-03-16 19:49:50.668372,-4 days +14:20:19.431628
77,o-3010,2020-03-16 10:10:10.100,2020-03-21 04:02:19.319526,-5 days +06:07:50.780474
78,o-3020,2020-03-17 10:10:10.100,2020-03-21 17:29:50.724432,-5 days +16:40:19.375568
79,o-3042,2020-03-18 10:10:10.100,2020-03-23 01:01:32.970359,-5 days +09:08:37.129641
80,o-3083,2020-03-21 10:10:10.100,2020-03-25 15:58:49.299536,-5 days +18:11:20.800464
81,o-3133,2020-03-23 10:10:10.100,2020-03-28 09:20:19.458046,-5 days +00:49:50.641954
82,o-3175,2020-03-25 10:10:10.100,2020-03-30 04:01:56.218950,-5 days +06:08:13.881050
83,o-3224,2020-03-26 10:10:10.100,2020-04-02 21:30:45.501198,-8 days +12:39:24.598802
84,o-3236,2020-03-27 10:10:10.100,2020-04-03 17:49:11.891306,-8 days +16:20:58.208694
85,o-3263,2020-03-29 10:10:10.100,2020-04-06 03:23:10.152983,-8 days +06:46:59.947017
86,o-3309,2020-03-30 10:10:10.100,2020-04-07 12:34:34.221352,-9 days +21:35:35.878648
87,o-3321,2020-03-31 10:10:10.100,2020-04-08 10:46:50.100480,-9 days +23:23:19.999520
88,o-3380,2020-04-01 10:10:10.100,2020-04-11 17:21:16.215494,-11 days +16:48:53.884506
89,o-3387,2020-04-03 10:10:10.100,2020-04-12 02:48:02.349542,-9 days +07:22:07.750458
90,o-3402,2020-04-06 10:10:10.100,2020-04-12 18:26:13.659650,-7 days +15:43:56.440350
91,o-3407,2020-04-10 10:10:10.100,2020-04-13 10:24:04.792542,-4 days +23:46:05.307458
92,o-3483,2020-04-11 10:10:10.100,2020-04-15 02:39:19.837236,-4 days +07:30:50.262764
93,o-3536,2020-04-14 10:10:10.100,2020-04-17 11:51:49.744839,-4 days +22:18:20.355161
